num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,stage_0/raw,stage_0/normalized,stage_0/win_rate,curriculum/mean_normalized,curriculum/mean_win_rate,curriculum/mean_raw,curriculum/num_active_stages,pbt_metric,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode/stage_0_won,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode/all_stages_raw,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode/all_stages_won,env_runners/episode/stage_0_length,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode/all_stages_normalized,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode/stage_0_normalized,env_runners/connector_pipeline_timer,env_runners/num_episodes_lifetime,env_runners/episode/stage_0_raw,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/policy_left,env_runners/num_agent_steps_sampled/left_0,env_runners/num_module_steps_sampled_lifetime/policy_left,env_runners/agent_episode_returns_mean/left_0,env_runners/agent_steps/left_0,env_runners/num_agent_steps_sampled_lifetime/left_0,env_runners/module_episode_returns_mean/policy_left,learners/policy_left/mean_kl_loss,learners/policy_left/diff_num_grad_updates_vs_sampler_policy,learners/policy_left/policy_loss,learners/policy_left/weights_seq_no,learners/policy_left/curr_entropy_coeff,learners/policy_left/num_trainable_parameters,learners/policy_left/vf_loss_unclipped,learners/policy_left/curr_kl_coeff,learners/policy_left/vf_loss,learners/policy_left/module_train_batch_size_mean,learners/policy_left/vf_explained_var,learners/policy_left/entropy,learners/policy_left/num_module_steps_trained_lifetime,learners/policy_left/gradients_default_optimizer_global_norm,learners/policy_left/num_module_steps_trained,learners/policy_left/default_optimizer_learning_rate,learners/policy_left/total_loss,learners/policy_left/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/policy_right/curr_entropy_coeff,learners/policy_right/num_trainable_parameters,learners/policy_right/gradients_default_optimizer_global_norm,learners/policy_right/default_optimizer_learning_rate,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping 
1,1561290.0000000044,False,372,36913_00000,2025-11-29_08-09-26,1764400166,18.871564388275146,9584.02218914032,34536,Workstation,127.0.0.1,2144.0471761226654,92,0.9729788871224461,1.6629653297267615,0.9730020473894481,0.9291379024248319,0.48650102369472403,0.4603027702740387,2,0.4601508637059798,24.428186217086555,1.7640045017843898e-05,24.427832829711114,6.5539234465919485,17.84413178565346,0.014772889162616255,0.382455006501248,0.9730020473894481,13.38019009398493,371.0,0.4667800578952459,71.4585031026972,8.323117273465558,71.4585031026972,0.4988024147283499,12.055350528835584,21.66677150549988,0.8769898797723499,61.18181818181817,0.3021831727271616,0.0019753386251506557,9,0.0018928446575888368,400,66.0,1561290.0000000044,0.9267165616675829,4037.9999999999995,0.03709662381789691,1.6629653297267615,0.0005193706310999938,80938.0,0.9729788871224461,200.30034716534357,11,0,11,15.434615384615386,55.465384615384615,0.00035270022813732436,0.00043338223679620754,4037.9999999999995,4037.9999999999995,1561290.0000000044,13.38019009398493,61.18181818181817,1561290.0000000044,13.38019009398493,0.010084199,1.0,-0.07431121,372.0,0.02575517530485081,334075,29.710396,0.00791015662252903,1.4244065,990.1074583991725,-0.60359323,2.7674594,54752550,4.589873,20794,9.058327514805473e-05,0.56669533,1188.98892729191,0,54752550,4275.6064241411705,20794,84798,668150,229369067,4275.6064241411705,5271.262121492363,1188.9897613649148,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013321769109098789,6.811008260825595e-05,3.357077694680772e-05,7.775178672377574e-06,0.00011045272150877302,7.59936134154884e-05,0.8013013298784617,5.234343303184551e-05,9.5230626798764e-05,5.0934694199733095e-05,1.9813330977861097e-05,5.6424259818351225e-06,6.611135683733882e-05,5.006587792959135e-06,2.222922087224396e-05,3.9452473604070445e-05,8.059764343261071e-05,0.00014195445489610672,1.3337037061635686e-05,5.645399203488303e-05,0.00302377704618063,0.02141290149639497,0.3943605877797931,0.006869551809730024,0.02899237454630708,0.19879377943634327,0.12933797372930628,0.017034074719514194,0.0011680943683150345
1,1565749.0000000056,False,373,36913_00000,2025-11-29_08-09-48,1764400188,22.01252579689026,9606.03471493721,34536,Workstation,127.0.0.1,2166.0597019195557,93,0.9740222668407302,1.6651453950493864,0.9740443633959626,0.9299935524495923,0.4870221816979813,0.46074980494273465,2,0.4605850682719348,24.40395877691572,1.7615644560915235e-05,24.403605490414016,6.567864613125993,17.806028009796975,0.01477164727101008,0.3777354148684334,0.9740443633959626,13.31319731654728,372.0,0.4730045029204406,72.10323512201165,7.964232611562862,72.10323512201165,0.5045336163257681,12.050080112340622,21.66677150549988,-33.0386005616056,57.9090909090909,0.28181529870094624,0.0020648735230944424,9,0.0018384282090513364,400,77.0,1565749.0000000056,0.9367339204066135,4458.999999999999,0.036981208672691175,1.6651453950493864,0.0005187728411983623,81015.0,0.9740222668407302,201.0628461319935,11,0,11,14.774193548387098,55.52258064516127,0.0003499021925509883,0.00043165640991785513,4458.999999999999,4458.999999999999,1565749.0000000056,13.31319731654728,57.9090909090909,1565749.0000000056,13.31319731654728,0.011958189,1.0,0.014965704,373.0,0.02575517530485081,334075,23.068909,0.00791015662252903,1.0628284,991.1530198841832,-0.1054281,2.7750134,54775436,4.5388203,22886,9.058327514805473e-05,0.47500348,1181.4885309261533,0,54775436,4277.440359899759,22886,102557,668150,229471624,4277.440359899759,5240.493757276924,1181.4893251822161,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013304336954961723,6.795650977542246e-05,3.3589725989733194e-05,7.753086760676055e-06,0.00011042240736420879,7.58713480628165e-05,0.7991355525796493,5.1955774776782003e-05,9.437632547500763e-05,5.049647809699337e-05,1.9678816011364955e-05,5.4367159729387055e-06,6.579450026807162e-05,4.9720768044457404e-06,2.213937048301419e-05,3.9097947481943396e-05,8.000657669313563e-05,0.00014218304806477654,1.3238331392219231e-05,5.574726878099438e-05,0.003002962275729253,0.02128918848145194,0.39294477590197474,0.00685741229161408,0.028845721800823006,0.1984619476419893,0.12925542699201784,0.017007946972340465,0.001162522424655455
1,1570248.0000000056,False,374,36913_00000,2025-11-29_08-10-10,1764400210,21.90101718902588,9627.935732126236,34536,Workstation,127.0.0.1,2187.9607191085815,94,0.9749309090117214,1.6670439361585712,0.9749521365980168,0.9303685039070932,0.4874760682990084,0.461021194808576,2,0.4608880751154517,24.378855993146527,1.7580488097556006e-05,24.37850308650985,6.577594884994763,17.77131241469898,0.014751912798349066,0.37604517478211313,0.9749521365980168,12.431642789777698,373.0,0.47632455952897196,89.40871784531438,7.652073183652975,89.40871784531438,0.5075774040112703,12.025850248081783,21.66677150549988,-33.06783355759801,68.16666666666666,0.3263345090907189,0.0019579703438225454,9,0.0017993754178853947,367,66.0,1570248.0000000056,0.9423743439406563,4499.000000000001,0.036813717837963646,1.6670439361585712,0.0005183798508967256,81081.0,0.9749309090117214,201.40871944010576,11,0,11,14.587096774193546,55.56129032258062,0.00034308974743044353,0.000423322757413216,4499.000000000001,4499.000000000001,1570248.0000000056,12.431642789777698,68.16666666666666,1570248.0000000056,12.431642789777698,0.007212203,1.0,-0.16512214,374.0,0.02575517530485081,334075,28.778685,0.00791015662252903,1.3605857,990.7948564426977,-0.6788455,2.7549644,54799187,1.4332861,23751,9.058327514805473e-05,0.44427308,1176.5654807666508,0,54799187,4279.655956300761,23751,107976,668150,229579600,4279.655956300761,5224.650263888421,1176.5662125927206,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013302362564551013,6.78530889182126e-05,3.355998827202227e-05,7.752743574819074e-06,0.00011036565374706776,7.58090945133016e-05,0.7980462410538695,5.098695396554649e-05,9.253646597063442e-05,4.9490205394500116e-05,1.9128135711938144e-05,5.29810020990787e-06,6.446587710632907e-05,4.854661984503915e-06,2.1806134463763838e-05,3.8158546931316794e-05,7.850955657106323e-05,0.0001398941329878686,1.2973023058089806e-05,5.4432462210719036e-05,0.002981003652946695,0.021158082596647164,0.39248459014295367,0.006839632168751369,0.028683215582823857,0.19829697116555012,0.12916751972214727,0.016972733502624664,0.0011554552004094433
1,1575150.0000000065,False,375,36913_00000,2025-11-29_08-10-33,1764400233,23.623507022857666,9651.559239149094,34536,Workstation,127.0.0.1,2211.584226131439,95,0.9734797443136339,1.6640118340577947,0.9735001916643958,0.9285949425591964,0.4867500958321979,0.46021359068272677,2,0.46016519079286333,24.371217689215023,1.756968316329948e-05,24.37086479964475,6.5945500681447875,17.746806399551986,0.014741166670342105,0.3733890511814516,0.9735001916643958,12.963007889326594,374.0,0.47879964817830284,87.11909979851761,7.357315356723564,87.11909979851761,0.5096338869889084,12.122365486491884,21.66677150549988,-31.693882745954664,63.66233766233766,0.30610349740286497,0.001953602679976522,9,0.0017713723847737508,400,77.0,1575150.0000000065,0.9453259666319682,4901.999999999999,0.036668383266531365,1.6640118340577947,0.0005186117005765458,81158.0,0.9734797443136339,202.1567765339392,11,0,11,14.736363636363636,55.521212121212116,0.0003402221868753718,0.0004213088413987273,4901.999999999999,4901.999999999999,1575150.0000000065,12.963007889326594,63.66233766233766,1575150.0000000065,12.963007889326594,0.008929421,1.0,-0.06378138,375.0,0.02575517530485081,334075,43.65928,0.00791015662252903,1.7918905,991.8813415851386,-0.38397288,2.7186148,54824082,7.186935,24895,9.058327514805473e-05,0.7622161,1170.3824142962526,0,54824082,4285.879396737754,24895,122550,668150,229702150,4285.879396737754,5222.572945614389,1170.3831355818404,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.0001329727250273869,6.796487745785543e-05,3.3601715834349376e-05,7.754681634561578e-06,0.00011039541137487538,7.58840775242994e-05,0.7973510516433466,5.0626601310610394e-05,9.185622884126452e-05,4.88924215413565e-05,1.898363767682012e-05,5.219738407957558e-06,6.395276776309815e-05,4.816707156185654e-06,2.1544919719735005e-05,3.786461787151149e-05,7.824970435574206e-05,0.00013969985558405634,1.2775692862918676e-05,5.389311251764129e-05,0.002967174616377676,0.02106043677072557,0.39218203624152415,0.006827562847047722,0.028541569427004452,0.1981269344538593,0.1292381465249053,0.016951005167635504,0.0011495436484457852
1,1579897.000000006,False,376,36913_00000,2025-11-29_08-10-55,1764400255,21.63349676132202,9673.192735910416,34536,Workstation,127.0.0.1,2233.2177228927612,96,0.9733642947801773,1.6637706107332542,0.9733838178955154,0.9296398992669549,0.4866919089477577,0.4605271209284115,2,0.46034817762452773,24.343780912322888,1.7573986392602922e-05,24.343428051648292,6.599467578463305,17.71451392855649,0.014748364003657947,0.37384469486772476,0.9733838178955154,11.543946748438513,375.0,0.48121219286567024,78.37154232417011,7.1012001480622065,78.37154232417011,0.5108954528771638,12.136751787318204,21.66677150549988,-25.964215531441987,71.92424242424241,0.34754397575714835,0.001943419632944714,9,0.00183798103265031,400,66.0,1579897.000000006,0.9506003615958261,4746.999999999999,0.03671817845995998,1.6637706107332542,0.0005183416658893601,81224.0,0.9733642947801773,202.61505443813755,11,0,11,15.799999999999999,55.551612903225795,0.00034355326002158843,0.0004245312034527957,4746.999999999999,4746.999999999999,1579897.000000006,11.543946748438513,71.92424242424241,1579897.000000006,11.543946748438513,0.010600735,1.0,-0.2052876,376.0,0.02575517530485081,334075,30.098087,0.00791015662252903,1.5265278,990.0109730144319,-0.9737166,2.7550852,54848673,1.4386578,24591,9.058327514805473e-05,0.48710242,1168.6328397660288,0,54848673,4290.490602770376,24591,118675,668150,229820825,4290.490602770376,5235.41149843329,1168.6335789821912,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013278987273085234,6.790784212780122e-05,3.364522459927464e-05,7.758071392559324e-06,0.00011029418170439595,7.600024957638577e-05,0.7964023961268947,5.109870159866657e-05,9.255896699881767e-05,4.93025607389944e-05,1.9369903534936757e-05,5.31336956561845e-06,6.479508456623024e-05,4.901518119910729e-06,2.1793308786183197e-05,3.818082030543794e-05,7.834201997156259e-05,0.00014126913524683063,1.2930512152975347e-05,5.440708229502765e-05,0.002945858870248736,0.020943831403037124,0.3917394308790792,0.006814779218605851,0.0284018967326917,0.19793206510930336,0.12924465205959526,0.016930944115977797,0.0011426842119737243
1,1584660.000000006,False,377,36913_00000,2025-11-29_08-11-18,1764400278,22.549896717071533,9695.742632627487,34536,Workstation,127.0.0.1,2255.7676196098328,97,0.9739138188268139,1.6649188008859153,0.973932717241833,0.9299711885279163,0.4869663586209165,0.4607245448235541,2,0.460552619543808,24.325766367199716,1.7518246496541607e-05,24.325414200131817,6.612073171678688,17.684006456270883,0.014734960363610267,0.3755863836024734,0.973932717241833,11.441111752118946,376.0,0.4805695049673349,88.09858151633051,6.904870120947874,88.09858151633051,0.5101487170614277,12.143866226760611,21.66677150549988,-31.313853798053312,86.6,0.41900864727226284,0.00193404458936247,9,0.0018648958638007914,400,55.0,1584660.000000006,0.9503767170598134,4763.000000000003,0.03678226832644198,1.6649188008859153,0.0005175714642150992,81279.0,0.9739138188268139,203.0997232818363,11,0,11,14.790625,55.496875,0.00034221531013105657,0.0004219536190694704,4763.000000000003,4763.000000000003,1584660.000000006,11.441111752118946,86.6,1584660.000000006,11.441111752118946,0.009731256,1.0,-0.082703434,377.0,0.02575517530485081,334075,20.051924,0.00791015662252903,1.1243286,990.6926742810306,-1.0,2.808571,54873497,4.671336,24824,9.058327514805473e-05,0.40720257,1165.1768112519999,0,54873497,4295.215696742673,24824,119075,668150,229939900,4295.215696742673,5237.346245518502,1165.1774360745762,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.0001325492111892186,6.770240649593827e-05,3.366340430021021e-05,7.742359306032921e-06,0.00011022463710112128,7.586728460450934e-05,0.7953175951656221,5.083344908116743e-05,9.208589783254396e-05,4.912216563490058e-05,1.9480403021428354e-05,5.2895673417070135e-06,6.460285386341754e-05,4.895947258356896e-06,2.1750887101942638e-05,3.788370687743433e-05,7.811716436821682e-05,0.00014021486237693649,1.2905023367002309e-05,5.402300877153999e-05,0.0029232932815005373,0.020818157089016732,0.39142630957023467,0.006800576426455831,0.028239304765341176,0.19761489845821542,0.1291568095390125,0.016896882674823976,0.001135649369827437
1,1589358.000000006,False,378,36913_00000,2025-11-29_08-11-40,1764400300,22.54286527633667,9718.285497903824,34536,Workstation,127.0.0.1,2278.3104848861694,98,0.9746960404270053,1.6665531954934607,0.9747146060924263,0.9268083064271716,0.48735730304621316,0.459847926962917,2,0.46010596319402,24.307863688527732,1.7497064040054952e-05,24.307511629130488,6.625963546961855,17.65221133170818,0.01474408675994881,0.3784767861883311,0.9747146060924263,10.955334809585882,377.0,0.47852661622098414,90.7870262019185,6.732811468330344,90.7870262019185,0.5103518419671013,12.136503902099033,21.66677150549988,-33.097066553590416,71.1818181818182,0.3427979696971306,0.001932954782793171,9,0.001848619405355487,400,66.0,1589358.000000006,0.9441462390708419,4698.0,0.036853825065499675,1.6665531954934607,0.0005176367719057442,81345.0,0.9746960404270053,203.28673947495489,11,0,11,15.200000000000001,55.50645161290321,0.00034175321758338385,0.00042196244062643346,4698.0,4698.0,1589358.000000006,10.955334809585882,71.1818181818182,1589358.000000006,10.955334809585882,0.011822008,1.0,0.060663525,378.0,0.02575517530485081,334075,36.444782,0.00791015662252903,1.8436642,992.6220711020414,-0.48114204,2.7933068,54897490,3.3890626,23993,9.058327514805473e-05,0.9106471,1160.1029363891043,0,54897490,4299.243539775245,23993,112752,668150,230052652,4299.243539775245,5225.414811141457,1160.1035351578944,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.0001326579837480603,6.760984499556263e-05,3.367912256889142e-05,7.746359920533224e-06,0.00011026733883876597,7.583377233262504e-05,0.7943426952139747,5.079866286187869e-05,9.188572681098904e-05,4.9096602729442554e-05,1.9412010222615275e-05,5.292222080540619e-06,6.460167078291387e-05,4.857747809606777e-06,2.1759051727402173e-05,3.794378336422149e-05,7.78537408693051e-05,0.00014056600963462766,1.2882810914494077e-05,5.3888253354427616e-05,0.002902157348639964,0.02069965551807295,0.3912038274745482,0.006788983662175149,0.028091709717686902,0.1972917874736373,0.12905377244362945,0.016876181848123856,0.0011292708761263715
1,1594537.0000000058,False,379,36913_00000,2025-11-29_08-12-05,1764400325,24.99084782600403,9743.276345729828,34536,Workstation,127.0.0.1,2303.3013327121735,99,0.9743526737009149,1.6658357559272363,0.9743704795331056,0.9229319869215554,0.4871852397665528,0.4585558232433978,2,0.45923176126997467,24.314632976642446,1.7486093411518522e-05,24.314281349839238,6.649837793492245,17.635207300391095,0.014733414892295394,0.3780963749327691,0.9743704795331056,12.342339032155934,378.0,0.4793687732771023,94.91941627234894,6.54175892408824,94.91941627234894,0.5128841597778379,12.200119418265196,21.66677150549988,-31.401552786030546,78.46969696969697,0.36827709090897714,0.001930625596368672,9,0.0017772208440917433,400,66.0,1594537.0000000058,0.9419774386281344,5179.000000000001,0.03680997842540157,1.6658357559272363,0.0005183609369661486,81411.0,0.9743526737009149,204.10449589151943,11,0,11,14.62,55.425714285714285,0.0003396985411964536,0.00042099318074527,5179.000000000001,5179.000000000001,1594537.0000000058,12.342339032155934,78.46969696969697,1594537.0000000058,12.342339032155934,0.007813633,1.0,0.059541084,379.0,0.02575517530485081,334075,11.942482,0.00791015662252903,0.75862044,993.8504156421874,-0.49147367,2.8114436,54924432,1.9738586,26942,9.058327514805473e-05,0.36650386,1155.9238348513895,0,54924432,4308.041104377493,26942,139833,668150,230192485,4308.041104377493,5243.5092769492285,1155.924397014502,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013298492835051465,6.765650294084551e-05,3.369803080035969e-05,7.746941994864323e-06,0.00011033172569667083,7.592047094884319e-05,0.7941638412618571,5.0462296884697855e-05,9.168262275976123e-05,4.8770340235109735e-05,1.9074675747293266e-05,5.2578511229093005e-06,6.392332111262613e-05,4.811220398630456e-06,2.1629563053431373e-05,3.778738563768783e-05,7.800699618334051e-05,0.00013943203797923395,1.2859740490721502e-05,5.409883661066492e-05,0.0028816737751918074,0.020656853962853404,0.39106788519980407,0.006775022825540363,0.027997683620485762,0.1972660615989078,0.12923371671919742,0.016856429029585073,0.001123477167327691
1,1598610.0000000058,False,380,36913_00000,2025-11-29_08-12-23,1764400343,18.267478227615356,9761.543823957443,34536,Workstation,127.0.0.1,2321.568810939789,100,0.9744960781039167,1.666135388899411,0.9745132045009196,0.9209538381456764,0.4872566022504598,0.45794972928118977,2,0.45886471805204376,24.254093883875996,1.743723249095501e-05,24.253742632340842,6.642070960557295,17.58251035038717,0.014738204743387176,0.382391405865778,0.9745132045009196,11.737394753095996,379.0,0.47928257720455497,112.73796397217649,6.402937372510267,112.73796397217649,0.5137222952532348,12.189927467287603,21.66677150549988,-31.313853798053312,74.05454545454543,0.36403135272729825,0.0019298957744970798,9,0.001812225440106248,400,55.0,1598610.0000000058,0.9403187222492381,4072.9999999999995,0.03686340895968568,1.666135388899411,0.0005183294235803908,81466.0,0.9744960781039167,203.211140798477,11,0,11,15.384615384615385,55.49615384615384,0.00034041460362500825,0.0004199449322492308,4072.9999999999995,4072.9999999999995,1598610.0000000058,11.737394753095996,74.05454545454543,1598610.0000000058,11.737394753095996,0.014101291,1.0,0.059161242,380.0,0.02575517530485081,334075,11.514311,0.00791015662252903,0.7418346,991.7663140791661,-0.7721448,2.830055,54945072,7.9885483,20640,9.058327514805473e-05,0.35730153,1154.5584910581026,0,54945072,4305.690693333718,20640,85533,668150,230278018,4305.690693333718,5215.185553837665,1154.5590306672918,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013305116247172875,6.75923864632119e-05,3.3652470983658916e-05,7.73626110289391e-06,0.00011038092790848979,7.586642672470931e-05,0.7912129308492138,5.065128189262284e-05,9.149256678802406e-05,4.895462846535103e-05,1.9186577096556376e-05,5.272301393767096e-06,6.426184582950813e-05,4.791921212050177e-06,2.1638748705652948e-05,3.7766493141551056e-05,7.788768469367019e-05,0.0001392409787757731,1.2846185176270151e-05,5.391427145434519e-05,0.0028598630374542604,0.020522432423252922,0.38930513834781316,0.006757066597290891,0.02783522478432367,0.19672026098298379,0.12897158055196317,0.01681992073929142,0.001117025395694748
1,1602689.000000006,False,381,36913_00000,2025-11-29_08-23-44,1764401024,18.20445442199707,9779.74827837944,34536,Workstation,127.0.0.1,2339.773265361786,101,0.9743226174318134,1.665772955559501,0.9743393010884152,0.9224687902721989,0.4871696505442076,0.458403259974678,2,0.45912969683720195,24.193520856037264,1.7419860124608128e-05,24.19317011501745,6.630273531951744,17.53380780188325,0.014745948695907483,0.3825940376731343,0.9743393010884152,10.249417555278141,380.0,0.4755625778701422,79.11715948880953,12.73606159741587,79.11715948880953,0.5088401326957982,12.18513898040794,21.66677150549988,-0.6823318072631317,74.16363636363636,0.3630661090911334,0.0019507979846794363,9,0.0018869661807515586,400,55.0,1602689.000000006,0.9372864470077755,4078.999999999998,0.03691735274425374,1.665772955559501,0.0005181379858005271,81521.0,0.9743226174318134,193.35032547570822,11,0,11,8.253950103950103,55.45509355509354,0.00034610835970577366,0.00042613390482165226,4078.999999999998,4078.999999999998,1602689.000000006,10.249417555278141,74.16363636363636,1602689.000000006,10.249417555278141,0.006247653,1.0,0.03494392,381.0,0.02575517530485081,334075,11.825358,0.00791015662252903,0.7597865,991.2875596758442,-0.46038735,2.8268864,54965847,7.990468,20775,9.058327514805473e-05,0.34207964,1098.3564362995583,0,54965847,4303.423786400381,20775,85659,668150,230363677,4303.423786400381,4960.717707136568,1098.3569489325469,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.00013293865793762504,6.759623696987331e-05,3.36525236508509e-05,7.723669870963346e-06,0.00011034342848269247,7.579423231450704e-05,0.7894915715406791,5.154990824462698e-05,9.273493721735658e-05,4.965658436345376e-05,1.9598470812299748e-05,5.396153533018032e-06,6.547209941459963e-05,4.944095254564947e-06,2.192724712404459e-05,3.8260590127232253e-05,7.875064843744602e-05,0.00014210441179505,1.3021237153969757e-05,5.436776761834572e-05,0.0028382864070704015,0.020391189099043586,0.38855552496430507,0.0067415679312801905,0.027674114536458867,0.1962744753731939,0.12882844374642194,0.01677416253188348,0.0011099871416959907
1,1607245.0000000063,False,382,36913_00000,2025-11-29_08-24-07,1764401047,22.632419109344482,9802.380697488785,34536,Workstation,127.0.0.1,2362.4056844711304,102,0.9747830023977435,1.6667348961470874,0.9747991864534169,0.92488857989295,0.48739959322670845,0.4592510021542591,2,0.45973693615195704,24.177850872476913,1.7383661555528067e-05,24.177500244867282,6.644853092632208,17.50362797386444,0.014747519208978006,0.38351862313349067,0.9747991864534169,13.38870553038284,381.0,0.47641577291806597,86.8758294722806,12.22220392044673,86.8758294722806,0.5082067386270747,12.187005857559205,21.66677150549988,-32.95090157362836,69.03030303030303,0.3304223060608131,0.001960931567954443,9,0.001831319054884366,400,66.0,1607245.0000000063,0.9414942631261553,4555.999999999999,0.03679552916332619,1.6667348961470874,0.0005182824150310287,81587.0,0.9747830023977435,194.60773348195772,11,0,11,14.799999999999999,55.493750000000006,0.0003471335504601066,0.0004294744328919013,4555.999999999999,4555.999999999999,1607245.0000000063,13.38870553038284,69.03030303030303,1607245.0000000063,13.38870553038284,0.009064468,1.0,0.09260558,382.0,0.02575517530485081,334075,21.571348,0.00791015662252903,0.8162781,992.6594726232616,-0.18029308,2.8015625,54989797,3.9947624,23950,9.058327514805473e-05,0.4286616,1096.291888671216,0,54989797,4305.949548536378,23950,109344,668150,230473021,4305.949548536378,4953.98410946464,1096.2924015660906,0.02575517530485081,334075,0.0,9.058327514805473e-05,0.0001328150661159085,6.771718764076781e-05,3.36347095527833e-05,7.711523228482227e-06,0.0001103194462051812,7.600286240331454e-05,0.7875889248253253,5.1613933004156276e-05,9.375012216088263e-05,4.977280257531172e-05,1.9572417331559096e-05,5.398956292110621e-06,6.547165007614433e-05,4.9400086160804606e-06,2.2240705267176064e-05,3.855952732258545e-05,7.922892442004944e-05,0.0001427104715348626,1.3017157842144161e-05,5.511478162625603e-05,0.0028242245429802525,0.020279037208048852,0.38704326771468245,0.006728378251960312,0.027593405391115936,0.19601346261946329,0.12895981030899062,0.01674007190656111,0.001103591270299896
